dataset,task_type,variant,variant_label,config_hash,field_on_output,is_alpha_trainable,use_delta_or_bias,lambda_init,psi_init,epochs_requested,batch_size,hidden_1,hidden_2,hidden_3,weight_decay,label_smoothing,lr_initial,n_runs,n_unique_seeds,expected_seeds,complete_seed_set,best_val_loss_mean,best_val_loss_std,best_val_accuracy_pct_mean,best_val_accuracy_pct_std,best_val_top5_accuracy_pct_mean,best_val_top5_accuracy_pct_std,best_val_mse_mean,best_val_mse_std,best_val_rmse_mean,best_val_rmse_std,best_val_rmse_usd_mean,best_val_rmse_usd_std,best_val_mae_mean,best_val_mae_std,best_val_mae_usd_mean,best_val_mae_usd_std,best_val_r2_mean,best_val_r2_std,test_loss_mean,test_loss_std,test_accuracy_pct_mean,test_accuracy_pct_std,test_top5_accuracy_pct_mean,test_top5_accuracy_pct_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std,test_rmse_usd_mean,test_rmse_usd_std,test_mae_mean,test_mae_std,test_mae_usd_mean,test_mae_usd_std,test_r2_mean,test_r2_std,field1_lambda_mean,field1_lambda_std,field1_psi_mean,field1_psi_std,field2_lambda_mean,field2_lambda_std,field2_psi_mean,field2_psi_std,field3_lambda_mean,field3_lambda_std,field3_psi_mean,field3_psi_std,output_lambda_mean,output_lambda_std,output_psi_mean,output_psi_std,train_seconds_mean,train_seconds_std
cifar100,classification,aptx_field,APTx Neuron + Lambda-Psi,83671377c1ae,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,2.921968965187073,0.03288622070232612,32.86,0.15297058540778355,61.58,0.0860232526704265,,,,,,,,,,,,,2.9351311335754398,0.0344104173576649,33.164,0.3295906552073354,61.791999999999994,0.19485892332659488,,,,,,,,,,,,,0.973671555519104,0.0009211108580150874,0.7854965329170227,0.009000028277175524,0.9287634015083313,0.004134610587289057,0.824697744846344,0.0068771096407548955,0.9425857186317443,0.0021986962485322434,0.8373355031013489,0.011011746318910191,,,,,3914.283313937392,196.06224650719463
cifar100,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,b92a0ae73751,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,5.559150531463623,0.5417196139772722,0.944,0.1108151614175606,4.492,0.29312113536898027,,,,,,,,,,,,,5.606608351593017,0.5190078649019034,0.9940000000000001,0.01140175425099137,4.9959999999999996,0.03435112807463501,,,,,,,,,,,,,0.5162036418914795,0.005348870066296104,0.5139568686485291,0.004978048412989698,0.5161724209785461,0.005463974469658142,0.5123997330665588,0.004896385472823019,0.5163341641426087,0.005352561895664877,0.5273990988731384,0.006466979830897666,,,,,864.0831460503862,35.519393676255966
cifar100,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,b92a0ae73751,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,5.1731994351196295,0.10103886634771747,0.86,0.1385640646055102,4.531999999999999,0.2834078333426935,,,,,,,,,,,,,5.166944666137695,0.11286377904720497,0.998,0.014832396974191324,5.01,0.030822070014844802,,,,,,,,,,,,,0.5186391353607178,0.006261697514196805,0.5162484407424927,0.0058920062185737155,0.5186091899871826,0.006344636946238004,0.5147323727607727,0.005648670605417363,0.5187066674232483,0.006242979165011936,0.5300775527954101,0.007613910923104738,,,,,842.2425560587086,4.296764088963848
cifar100,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,b92a0ae73751,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,4.717410318756103,0.11160250093256155,0.868,0.11009087155618308,4.228,0.44600448428238937,,,,,,,,,,,,,4.720120787200928,0.10189732378571811,0.998,0.004472135954999534,4.994,0.01140175425099141,,,,,,,,,,,,,0.522900664806366,0.006982411422275146,0.5182089924812316,0.005686470720875705,0.5229723691940308,0.007332462603261783,0.5227126121520996,0.017671206883921212,0.5111065089702607,0.024113035445096572,0.5474802851676941,0.0296466678395285,,,,,597.890354930982,542.741234529099
cifar100,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,b92a0ae73751,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,4.625219316253662,0.01785913334597936,0.852,0.03898717737923582,4.08,0.24657656011875898,,,,,,,,,,,,,4.629295099945068,0.02295938118455495,1.0,0.0,4.998,0.004472135954999484,,,,,,,,,,,,,0.5281078100204468,0.006725116115706572,0.5217805147171021,0.003551850046829762,0.5281497716903687,0.0068053834532943135,0.527423620223999,0.023427826236691405,0.5140008449554443,0.025849144938394557,0.5488040804862976,0.023292971619872437,,,,,266.1824533241801,22.819800767057323
cifar100,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,b92a0ae73751,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,4.618314058227539,0.024266096569267114,1.024,0.08173126696681021,4.396,0.2535350074447315,,,,,,,,,,,,,4.6142658389282225,0.010990658100449153,1.0,0.0,5.0,0.0,,,,,,,,,,,,,0.5412554383277893,0.014757127807908648,0.5230428099632263,0.01575953087044851,0.5419359803199768,0.014768215668132193,0.5340340733528137,0.03684477023979234,0.5070523500442505,0.03955747125284518,0.5769456028938293,0.03580385003248756,,,,,443.1383615382016,122.68964646309604
cifar100,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,8ec0308f83a1,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,5.0511586038208005,0.592593823987657,1.112,0.07563068160475611,5.0840000000000005,0.3915098977037492,,,,,,,,,,,,,5.0994471472167975,0.6478646455354488,1.008,0.013038404810405309,4.997999999999999,0.010954451150103454,,,,,,,,,,,,,0.5247656583786011,0.006765010073016842,0.5385047435760498,0.010549813916891622,0.524867594242096,0.00727952341599353,0.5415981888771058,0.010157433855365702,0.4817868947982788,0.04060512117014268,0.5730100154876709,0.04513514435369026,,,,,274.4895639137365,57.96590063723911
cifar100,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,8ec0308f83a1,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,4.685009029693603,0.07995028915414965,1.1280000000000001,0.0701427116670007,5.076,0.2699629604223509,,,,,,,,,,,,,4.730749642028808,0.10263240138900595,1.004,0.008944271909999166,4.99,0.04527692569068705,,,,,,,,,,,,,0.5306978106498719,0.014803974526422937,0.5477494716644287,0.02642849257241219,0.5199934363365173,0.010185072132690919,0.5506223201751709,0.024398331863885483,0.48569817543029786,0.030180832911127206,0.603769040107727,0.09589869329237379,,,,,263.9180385485291,45.427050090534244
cifar100,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,8ec0308f83a1,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,4.672240875549316,0.08664643964866188,1.1119999999999999,0.04147288270665539,4.796,0.4116794869798591,,,,,,,,,,,,,4.681680522766113,0.07774629405030373,0.9960000000000001,0.011401754250991375,5.004,0.008944271909998969,,,,,,,,,,,,,0.5388672828674317,0.020554889244674503,0.5580386996269227,0.03686004511758027,0.5353639841079711,0.013207718880826176,0.5547684907913208,0.019637981489522616,0.40782508850097654,0.10605533084409438,0.671155309677124,0.1306186376777103,,,,,258.75142969079315,39.03645626436071
cifar100,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,8ec0308f83a1,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,4.7740256889343256,0.27904386781763263,1.0719999999999998,0.046043457732885304,4.912,0.39283584357845963,,,,,,,,,,,,,4.759656356811524,0.23518143871538078,1.0,0.0,5.006,0.008944271909999316,,,,,,,,,,,,,0.5394744277000427,0.008201724602963858,0.5502846956253051,0.008832591787768362,0.5395824193954468,0.00873847335385216,0.5559945583343506,0.008420902290577731,0.39300225377082826,0.02805820561728273,0.6971366286277771,0.033041524834488085,,,,,237.0071668166667,7.726554155274483
cifar100,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,8ec0308f83a1,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,4.660625838470459,0.06156969078466335,1.0719999999999998,0.05403702434442515,4.9479999999999995,0.3848636122056749,,,,,,,,,,,,,4.665107982025146,0.08822838042660905,0.99,0.017320508075688787,4.996,0.011401754250991448,,,,,,,,,,,,,0.5488201141357422,0.011618880337757624,0.5628867983818054,0.020052427717940295,0.5471826314926147,0.009784582157220072,0.5653455257415771,0.012338681959694899,0.31750102043151857,0.02556231576755386,0.7819815754890442,0.03096134375271679,,,,,241.22831141296774,13.47064419306149
cifar100,classification,traditional_field,Traditional neuron + Lambda-Psi,0bebecbb5633,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,3.4684197261810303,0.002381833558550194,19.456,0.15126136320951292,44.452,0.19214577799160829,,,,,,,,,,,,,3.4943198179626465,0.003504598027296631,19.076,0.11238327277669083,43.756,0.30549959083442374,,,,,,,,,,,,,0.7441755056381225,0.006233858256478767,0.45844495892524717,0.010268903861672786,0.81158367395401,0.008641615937186086,0.2941103637218475,0.010333322550956479,0.7682711958885193,0.01008117773183197,0.1466171085834503,0.010566284212638112,,,,,866.1569013978354,11.185231453540819
cifar100,classification,traditional_field,Traditional neuron + Lambda-Psi,0bebecbb5633,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,3.239567033538818,0.003928257952485506,22.580000000000002,0.17492855684535832,49.760000000000005,0.2792848008753786,,,,,,,,,,,,,3.250258720550537,0.007485512860867985,22.508000000000003,0.26864474683120093,49.382,0.1465264481245642,,,,,,,,,,,,,0.8087102770805359,0.009218599682461262,0.5272812724113465,0.013123747061002587,0.9256891727447509,0.004896353694978905,0.1766256183385849,0.01131447215863621,0.8874829769134521,0.010950653169356627,0.011862599477171897,0.0017971429650056108,,,,,863.077189403493,8.184373251763851
cifar100,classification,traditional_field,Traditional neuron + Lambda-Psi,0bebecbb5633,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,3.0686390059661868,0.013165215573034864,25.631999999999998,0.47949973931171275,53.944,0.27618834153526073,,,,,,,,,,,,,3.0723392627716066,0.010392201574556649,25.762,0.2910670025956216,53.727999999999994,0.1398928161129078,,,,,,,,,,,,,0.913572371006012,0.006037319963060291,0.7412387609481812,0.012833510645486327,0.9665049195289612,0.0011615718271353486,0.056358945369720456,0.005233336425448426,0.9754546284675598,0.0028931973012907334,7.37269852834288e-05,2.0561129392979524e-05,,,,,854.1612303459085,13.979728527577764
cifar100,classification,traditional_field,Traditional neuron + Lambda-Psi,0bebecbb5633,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,3.085477574615479,0.011153471988747478,25.924,0.20513410247932945,53.588,0.3838228758164369,,,,,,,,,,,,,3.0895042779541013,0.00847323936789315,26.038,0.1418449858119749,53.91799999999999,0.31602215112235366,,,,,,,,,,,,,0.9646145701408386,0.0016220867017165417,0.8867659568786621,0.004585546317367812,0.9844414830207825,0.001513888761344266,0.18440928310155869,0.05825278815330503,0.9966315627098083,0.0005646651331436035,0.00011779378291976172,0.00016829539202965245,,,,,792.5932234261185,75.92216475512542
cifar100,classification,traditional_field,Traditional neuron + Lambda-Psi,0bebecbb5633,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,3.1128916274261473,0.014135462113705989,26.052,0.4511319097558938,53.152,0.6163765083129022,,,,,,,,,,,,,3.1282323239135743,0.006695674531430583,25.889999999999997,0.3616628264005012,53.622,0.2734410356914277,,,,,,,,,,,,,0.9819880127906799,0.0011269776570955157,0.9124363183975219,0.004691642727422743,0.9892314076423645,0.0011044539642061243,0.4512804627418518,0.03431380917382999,0.9982861042022705,0.00019923630482029063,0.019627505168318748,0.017676346283366208,,,,,807.5792293782346,74.80559363597311
cifar100,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,7181d8625268,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,3.2138817485809326,0.03235519526905769,25.548,0.16649324310613947,51.712,0.37910420730981265,,,,,,,,,,,,,3.2303305973815917,0.030240894533703936,25.25,0.2305428376679703,51.86800000000001,0.28960317677815395,,,,,,,,,,,,,0.22526841163635253,0.012773870486638476,0.2438651591539383,0.013804383194442141,0.2307364374399185,0.014225788502904518,0.24985791742801666,0.00836873568712315,0.23280640840530395,0.014915170314954367,0.24188531637191774,0.009978360648168682,,,,,669.6979695469141,80.10925298870343
cifar100,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,7181d8625268,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,3.3265098972702027,0.10127769256963388,25.18,0.2078460969082646,51.24400000000001,0.7677760090026263,,,,,,,,,,,,,3.345555756072998,0.08848505953683468,24.706,0.2663268668384768,51.168,0.35230668458034914,,,,,,,,,,,,,0.2879790782928467,0.01768721550384477,0.3246609687805176,0.013781414780152428,0.30071908235549927,0.01579933700721436,0.32976651191711426,0.009196453699246593,0.29574431777000426,0.019583943643182573,0.3305487334728241,0.006589174048388957,,,,,515.9220895826817,82.34865451559683
cifar100,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,7181d8625268,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,3.3365891311645504,0.056516273523270204,25.16,0.16673332000533136,51.188,0.7619186308261517,,,,,,,,,,,,,3.3745534462738034,0.04238354800172832,24.584,0.29099828178186954,51.092,0.26185874054535707,,,,,,,,,,,,,0.4955364644527435,0.004007629658713628,0.49399800300598146,0.003761538159790449,0.5217954158782959,0.003950965405571555,0.45698878169059753,0.0032146003840933524,0.5151298522949219,0.004173101100205271,0.43353213667869567,0.0033203194732570798,,,,,460.7735910325311,30.080632610682
cifar100,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,7181d8625268,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,3.3657555632781984,0.06039867414148964,25.808,0.3941065845681848,52.592000000000006,0.3871950412905618,,,,,,,,,,,,,3.4141439353179934,0.058075705541233834,25.566,0.46295788145359523,52.108000000000004,0.5983477249894072,,,,,,,,,,,,,0.7499580383300781,0.005349593651274964,0.5910888552665711,0.0036336023657736927,0.7971101760864258,0.008080410082846087,0.4534085810184479,0.012463924093970997,0.6906585454940796,0.01117923996152691,0.4283828973770142,0.014752543559186987,,,,,693.6165448838844,69.9338764109734
cifar100,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,7181d8625268,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,3.204990956115723,0.0415179955900184,26.592000000000002,0.1063954886261648,53.872,0.5252808772456915,,,,,,,,,,,,,3.2414376889801026,0.04033910559315876,26.362000000000002,0.35336949500487475,53.414,0.337831318856023,,,,,,,,,,,,,0.8555106401443482,0.0010204582196587622,0.6033855557441712,0.003028828885439534,0.9095057964324951,0.007958348265064039,0.38806349635124204,0.010211877146147673,0.7568053245544434,0.012006207282337769,0.4134245336055756,0.004080438687197624,,,,,705.19800663637,30.937538580370926
cifar100,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,163c4235d84d,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,3.0867657166290283,0.009339712668577057,26.024,0.2487569094517781,53.227999999999994,0.786841788417467,,,,,,,,,,,,,3.1382564837646485,0.01403875986112806,25.241999999999997,0.2001749235044183,52.34400000000001,0.4054996917384762,,,,,,,,,,,,,0.24743895828723908,0.0074364687091075035,0.19160863757133484,0.013227443860548416,0.2597587913274765,0.007201217765707493,0.16070746183395385,0.0022526479925662514,0.25565076768398287,0.005272120392546498,0.1614802062511444,0.004206742908943537,,,,,674.5113346658648,39.194350798946154
cifar100,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,163c4235d84d,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,3.0904134378814696,0.016498065346390905,26.424,0.37320235797754653,53.364,0.4676323342113964,,,,,,,,,,,,,3.118670738296509,0.021993499693908958,25.898000000000003,0.7136315575981766,53.084,0.6273196952113006,,,,,,,,,,,,,0.3528968095779419,0.011207679137318124,0.17433735132217407,0.00776240198003383,0.3913666605949402,0.008326198055643828,0.1833285629749298,0.008225732368341628,0.33556399345397947,0.006085393488417783,0.1445092737674713,0.005912340163315773,,,,,679.9369187420234,50.629931754104206
cifar100,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,163c4235d84d,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,3.031294460411072,0.022020182847078403,26.468,0.5332166539034584,54.676,0.46203895939628054,,,,,,,,,,,,,3.0650389358520505,0.012908135485811802,25.96,0.5184110338331921,54.358000000000004,0.6219083533769295,,,,,,,,,,,,,0.6394222736358642,0.009920069657586999,0.16841163039207457,0.003303372773642131,0.6972132802009583,0.009493786555118636,0.24984408617019654,0.015789081576344812,0.33809723854064944,0.010348521528349823,0.13857289850711824,0.005815884104162451,,,,,741.8637940976769,61.33049038454245
cifar100,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,163c4235d84d,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,3.252529373855591,0.07598767030005997,21.892000000000003,1.8240942958081965,49.128,2.2656831199441836,,,,,,,,,,,,,3.308563617553711,0.0818069808019588,20.772,1.8220236002862311,47.936,2.2913598582501167,,,,,,,,,,,,,0.8226402401924133,0.029380006334482876,0.1716693937778473,0.021690874551006854,0.8338123559951782,0.02562220136586424,0.47720497846603394,0.041840165723755506,0.15357861816883087,0.008784980376036559,0.07168953493237495,0.0182690560086048,,,,,735.4521158297546,16.04461205488921
cifar100,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,163c4235d84d,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.003,5,5,5,1,3.9877836399841313,0.6380320394272813,9.58,9.537242788143752,25.336000000000002,21.457769688390265,,,,,,,,,,,,,4.009936512298584,0.6151068840973306,9.258,9.191377481096072,24.964,20.562870179038722,,,,,,,,,,,,,0.7413455843925476,0.21429541616445438,0.3141201794147491,0.18789290523799027,0.7047937452793122,0.19774807297006558,0.5448791980743408,0.04810299437274898,0.14888374358415604,0.09244750694841979,0.3254596494138241,0.38336233736938174,,,,,488.1644677304663,305.83082423712966
fashion_mnist,classification,aptx_field,APTx Neuron + Lambda-Psi,e9043b469810,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0003,5,5,5,1,0.3738174576473236,0.016278290698806003,86.97999999999999,0.568682688324516,99.69200000000001,0.030331501776200167,,,,,,,,,,,,,0.3918832337141037,0.020345703251318882,85.846,0.8963983489498358,99.728,0.03193743884534762,,,,,,,,,,,,,0.803056514263153,0.002472664653424416,0.7910364151000977,0.0043154557973065395,0.8261184453964233,0.0031971550432779616,0.8168463230133056,0.004293157408126918,0.8468573331832886,0.002604937091978299,0.839637017250061,0.004518030908538522,,,,,319.41656489414163,103.49473567872288
fashion_mnist,classification,aptx_field,APTx Neuron + Lambda-Psi,e9043b469810,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0005,5,5,5,1,0.34052025609970094,0.014045181879841363,88.00399999999999,0.5634536360695557,99.788,0.043817804600410085,,,,,,,,,,,,,0.3537794610834122,0.01789401181919273,87.314,0.5528381318252209,99.75800000000001,0.03563705936241221,,,,,,,,,,,,,0.8024644613265991,0.0019127293541012253,0.7850202083587646,0.004855750934878192,0.8287388443946838,0.002447964374255742,0.8141677260398865,0.005676308609642292,0.858785092830658,0.0029512568215741275,0.8504051566123962,0.003492651700938527,,,,,368.08234026958235,119.08369628191856
fashion_mnist,classification,aptx_field,APTx Neuron + Lambda-Psi,e9043b469810,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.001,5,5,5,1,0.31029768617630005,0.007000823870878319,89.228,0.3986477141537346,99.816,0.06228964600958899,,,,,,,,,,,,,0.3194228588247299,0.008351588783923213,88.596,0.41800717697187706,99.81800000000001,0.02588435821108854,,,,,,,,,,,,,0.8083394050598145,0.003934742649817882,0.7729146480560303,0.004808943649237317,0.8391024827957153,0.0029504833877659867,0.8092631936073303,0.004534380846023348,0.8790688276290893,0.004127826093136305,0.8646542310714722,0.0023940447691731064,,,,,378.41468510357663,96.96900060659223
fashion_mnist,classification,aptx_field,APTx Neuron + Lambda-Psi,e9043b469810,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.002,5,5,5,1,0.2986067118167877,0.01610117393492228,89.796,0.48133148660772346,99.864,0.01673320053068328,,,,,,,,,,,,,0.30215559288740157,0.00864369454388441,89.144,0.34529697363284106,99.85,0.010000000000005116,,,,,,,,,,,,,0.8408316731452942,0.003163038791523148,0.75532546043396,0.0051847449018733735,0.8676077246665954,0.002186243363503416,0.7958138346672058,0.003337607894302993,0.9078708767890931,0.0028930966620655317,0.8708662152290344,0.004798654152325651,,,,,336.89626340637915,50.09914082970386
fashion_mnist,classification,aptx_field,APTx Neuron + Lambda-Psi,e9043b469810,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.003,5,5,5,1,0.28453238215923304,0.005637035049097169,90.44000000000001,0.4144876355212529,99.872,0.04147288270665816,,,,,,,,,,,,,0.28737066304683684,0.00993632667972585,89.898,0.44245903765207373,99.876,0.0270185121722109,,,,,,,,,,,,,0.8661311864852905,0.001392983957118646,0.7355371713638306,0.01227387066146075,0.8853645563125611,0.00510896606403825,0.7725075125694275,0.006867778052018549,0.9307352781295777,0.0032709757461539526,0.8632179141044617,0.005195726556574591,,,,,456.23377824500204,78.89648362083477
fashion_mnist,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,961f650e1d0f,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0003,5,5,5,1,0.43161887166023255,0.026401329687038465,84.732,1.0444711580508121,99.624,0.03286335345031467,,,,,,,,,,,,,0.4477930282688141,0.03127617078758185,83.818,1.1368904960461264,99.586,0.0750333259292149,,,,,,,,,,,,,0.7039789199829102,0.00925192691160444,0.6252681136131286,0.012879030985203321,0.7133193731307983,0.007173742621535486,0.6393954515457153,0.018349327264377595,0.7196110844612121,0.007695521369030198,0.5650273323059082,0.0064682037461865636,,,,,476.4705986317713,46.58080878578636
fashion_mnist,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,961f650e1d0f,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0005,5,5,5,1,0.3761178758716583,0.017111349186713334,86.764,0.49947972931841816,99.732,0.0782304288624233,,,,,,,,,,,,,0.3921866959285736,0.015172987056495037,85.874,0.5926466063346703,99.712,0.04868264577855433,,,,,,,,,,,,,0.7287710666656494,0.01635887361159197,0.6396720051765442,0.010253140103370525,0.7315503716468811,0.021267171631524417,0.6431085944175721,0.013126506046872334,0.728042459487915,0.014611798894272639,0.5684615731239319,0.010330568203263026,,,,,443.124150731368,32.091482695735145
fashion_mnist,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,961f650e1d0f,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.001,5,5,5,1,0.34351907496452333,0.012480396463179406,88.084,0.4885488716597373,99.748,0.0912140340079305,,,,,,,,,,,,,0.35504136514186857,0.01439668711749489,87.20599999999999,0.2820992733063997,99.72200000000001,0.09311283477588002,,,,,,,,,,,,,0.7343322396278381,0.0313306353330617,0.6280370116233825,0.006701784928155724,0.7222943902015686,0.021803912502599165,0.6355319619178772,0.019244400999625863,0.7138644695281983,0.019168240634899397,0.5705651879310608,0.009787905981422615,,,,,409.35291265905835,49.77327013317116
fashion_mnist,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,961f650e1d0f,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.002,5,5,5,1,0.32160388451576233,0.009961500686466139,88.92,0.397240481320825,99.816,0.07127411872482002,,,,,,,,,,,,,0.3300422230482102,0.010933563855615206,88.074,0.5601160594019824,99.804,0.03911521443121374,,,,,,,,,,,,,0.8048571944236755,0.01330821166338215,0.6137255430221558,0.01149427668151087,0.7795845627784729,0.014621981633456007,0.6395112991333007,0.0190363223539149,0.7556967258453369,0.014412635554696348,0.5625865578651428,0.007069698663111256,,,,,387.5668895842042,79.43927665150662
fashion_mnist,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,961f650e1d0f,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.003,5,5,5,1,0.3111561755371094,0.009285305957849066,89.34,0.27640549922170354,99.824,0.05727128425310568,,,,,,,,,,,,,0.3192444203090668,0.007396999600959035,88.654,0.36149688795341783,99.78999999999999,0.029154759474225578,,,,,,,,,,,,,0.8603629112243653,0.0065169062964767575,0.5807841658592224,0.005692312090490093,0.8195684075355529,0.014074506883105426,0.6283252716064454,0.014876832002935254,0.7821504712104798,0.014577520451107736,0.5394779920578003,0.018756814631574182,,,,,446.53948086504823,57.30205907824217
fashion_mnist,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,5232102548cf,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0003,5,5,5,1,0.39139638797760007,0.012869364519022652,86.08,0.45166359162545044,99.72,0.05099019513592467,,,,,,,,,,,,,0.41442719285249713,0.013049528543878922,84.97,0.5191338940966965,99.704,0.0512835256198335,,,,,,,,,,,,,0.76300448179245,0.015312217085051082,0.7218478083610534,0.01401591442224629,0.7845838904380799,0.014203576306112986,0.6960352063179016,0.021074175946635944,0.8053056120872497,0.013649143587406161,0.6693856716156006,0.02216703125483088,,,,,430.48286272194235,64.3149613657503
fashion_mnist,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,5232102548cf,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.0005,5,5,5,1,0.36701441793441775,0.009709742234021535,87.00399999999999,0.3398234835911167,99.74,0.03741657386773767,,,,,,,,,,,,,0.38543417812824254,0.00801495601175278,86.00800000000001,0.4164972989108122,99.72999999999999,0.04527692569068514,,,,,,,,,,,,,0.7675881505012512,0.013627391474073776,0.6928047657012939,0.014555286631865757,0.7960911750793457,0.014060257198858568,0.6880261659622192,0.013247661336404443,0.826509690284729,0.012588623934713907,0.676626980304718,0.0193688834701467,,,,,362.56001738440244,53.74981680526901
fashion_mnist,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,5232102548cf,0,1,1,0.5,0.5,100,128,256,192,128,0.0001,0.0,0.001,5,5,5,1,0.3421705273914337,0.011239975139375741,87.988,0.541590251020089,99.784,0.026076809620805406,,,,,,,,,,,,,0.3513553881931305,0.014634611555206354,87.204,0.6381457513765983,99.784,0.021908902300202284,,,,,,,,,,,,,0.7852975130081177,0.010336509092598953,0.622046685218811,0.024569548635454328,0.8186383724212647,0.017392793313462995,0.6520776629447937,0.012193095165303433,0.8574157118797302,0.016947988941725195,0.6819958567619324,0.013850505316414087,,,,,422.00364798665976,149.31050634615906
